id,Card_id,Collector_code,Card_name,Expansion_code,Rarity,User_id,User_name,User_country,Quantity,Price
230889685,270423,OP05-032a,Pica,op-05,Alternate Art,41187,House of Cards OE,GR,1,14.87
238655582,270423,OP05-032a,Pica,op-05,Alternate Art,59061,Gotto92-1,IT,2,17.81
252837335,270423,OP05-032a,Pica,op-05,Alternate Art,213574,RKards,IT,1,35.47
297446518,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,118011,GregCT,IT,2,40.41
297675124,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,68689,MagicHistory-PERUGIA,IT,1,41.44
299226363,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,295514,UrzasConsulting,IT,1,41.45
298239497,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,10916,Fire and Dice,IT,1,41.45
299615276,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,34195,Dracarysviterbo,IT,1,41.47
285686953,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,149296,Fun Gs collections,US,2,42.55
297805775,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,36,Magic Planet,IT,1,42.69
293334960,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,61582,GradedStoreRusso,IT,3,43.92
297611199,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,69525,Piombo 10,IT,2,45.1
269517364,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,242109,Diadem Hobbies,CA,2,45.64
297976152,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,78578,FREAK CORP,ES,1,45.96
230707830,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,61697,Bloodah_wow,PT,1,46.26
300097604,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,11531,Il Covo del Nerd,IT,2,47.43
292848129,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,111066,ModernGames,IT,1,53.42
268716192,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,5893,Gamic,IT,5,53.43
299355800,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,71461,Good Games,AU,1,55.09
296504422,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,213574,RKards,IT,1,59.28
229999482,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,177765,Dyocaru,IT,1,88.55
282163215,270452,OP05-119a,Monkey.D.Luffy,op-05,Alternate Art,166643,Lone Star PokeVault,US,1,150.7
294144487,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,157356,Quintamarcha,ES,3,8.95
300886107,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,52835,Pool4you,ES,3,8.95
271582113,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,78578,FREAK CORP,ES,2,9.11
299573367,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,295514,UrzasConsulting,IT,1,9.41
299447693,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,48383,Timetwistergames,IT,1,9.42
300493808,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,38370,EronsBazaar,IT,6,9.42
300886108,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,52835,Pool4you,ES,1,9.51
267711226,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,92176,SpellCastGames,US,1,10.12
285841374,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,161874,Isola dei Collezionisti,IT,1,11.01
297713882,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,30639,Jokerslair,IT,1,11.81
256220240,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,5893,Gamic,IT,1,11.89
238120097,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,150299,Martin-888,CA,2,15.26
257829522,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,5621,Card Universe,IT,1,15.63
251366471,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,91373,LastDraw,DE,4,15.68
253884442,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,166643,Lone Star PokeVault,US,3,21.69
252837323,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,213574,RKards,IT,1,23.62
296664193,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,19193,Tempusfugitpd,IT,1,23.73
243017820,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,147477,Shinymasterjules15,CA,1,28.13
249488467,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,108080,OPSSMARKET,IT,2,28.57
246471817,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,207672,Cartonpeleontcg,ES,1,29.73
236582510,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,147477,Shinymasterjules15,CA,1,38.53
279666443,270455,ST01-012,Monkey.D.Luffy,op-05,Secret Rare,166643,Lone Star PokeVault,US,1,86.69
297765976,270456,ST01-012s,Monkey.D.Luffy,op-05,Secret Rare,11531,Il Covo del Nerd,IT,1,1639.7
281884359,270456,ST01-012s,Monkey.D.Luffy,op-05,Secret Rare,166643,Lone Star PokeVault,US,1,1816.25
275159769,270456,ST01-012s,Monkey.D.Luffy,op-05,Secret Rare,72945,Arima,IT,1,2693.31
299897198,270456,ST01-012s,Monkey.D.Luffy,op-05,Secret Rare,53427,Loopgames,IT,1,2926.7
268682855,270456,ST01-012s,Monkey.D.Luffy,op-05,Secret Rare,42476,Dual dimension,IT,1,2927.43
281867679,270456,ST01-012s,Monkey.D.Luffy,op-05,Secret Rare,86502,ChimeraTrading,IT,1,3395.65
300847537,280756,OP06-025a,Camie,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,11.82
299423910,280756,OP06-025a,Camie,op-06,Alternate Art,2935,Shin8821,IT,1,13.76
299562481,280756,OP06-025a,Camie,op-06,Alternate Art,295514,UrzasConsulting,IT,1,14.17
297645343,280756,OP06-025a,Camie,op-06,Alternate Art,209295,Jpycollectibles,IT,1,14.18
299237838,280756,OP06-025a,Camie,op-06,Alternate Art,222013,HHandsomeRRustyy,IT,3,15.81
296359438,280756,OP06-025a,Camie,op-06,Alternate Art,21929,Galactus Roma,IT,13,17.21
299963436,280756,OP06-025a,Camie,op-06,Alternate Art,41187,House of Cards OE,GR,1,17.8
296793778,280756,OP06-025a,Camie,op-06,Alternate Art,5893,Gamic,IT,1,17.81
300311602,280756,OP06-025a,Camie,op-06,Alternate Art,71461,Good Games,AU,1,18.78
246997981,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,38370,EronsBazaar,IT,1,80.07
299535883,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,295514,UrzasConsulting,IT,1,82.57
298517754,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,78313,ItsTimeToDuel-Igna,IT,1,82.58
293676719,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,30639,Jokerslair,IT,1,82.67
253928254,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,117801,TOWERSELLER,IT,2,82.68
258669547,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,172813,NastySerge,IT,1,88.93
293676839,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,30639,Jokerslair,IT,1,94.39
253248265,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,177765,Dyocaru,IT,1,141.23
292811278,280758,OP03-114,Charlotte Linlin,op-06,Alternate Art,71461,Good Games,AU,1,178.19
275395914,280760,OP03-008,Buggy,op-06,Alternate Art,242109,Diadem Hobbies,CA,3,44.06
292852176,280760,OP03-008,Buggy,op-06,Alternate Art,48675,Iltempiodikronos,IT,1,47.44
295282825,280760,OP03-008,Buggy,op-06,Alternate Art,104611,Mryusei97-1,IT,2,47.44
280652600,280760,OP03-008,Buggy,op-06,Alternate Art,111066,ModernGames,IT,1,48.74
299573414,280760,OP03-008,Buggy,op-06,Alternate Art,295514,UrzasConsulting,IT,1,56.31
276849441,280760,OP03-008,Buggy,op-06,Alternate Art,7731,Latana-tr,IT,1,56.32
296684410,280760,OP03-008,Buggy,op-06,Alternate Art,21929,Galactus Roma,IT,3,58.1
259300796,280760,OP03-008,Buggy,op-06,Alternate Art,48383,Timetwistergames,IT,1,59.28
265550875,280760,OP03-008,Buggy,op-06,Alternate Art,56,Oblivionmtg,IT,1,59.28
300151792,280760,OP03-008,Buggy,op-06,Alternate Art,71461,Good Games,AU,2,59.82
240091448,280760,OP03-008,Buggy,op-06,Alternate Art,41187,House of Cards OE,GR,1,62.78
242355208,280760,OP03-008,Buggy,op-06,Alternate Art,52694,Mbraga17713,PT,1,70.93
253248563,280760,OP03-008,Buggy,op-06,Alternate Art,177765,Dyocaru,IT,1,81.53
290142011,280760,OP03-008,Buggy,op-06,Alternate Art,68774,It s Time to Duel - Anto,IT,1,117.81
300657966,280762,OP05-051,Borsalino,op-06,Alternate Art,149296,Fun Gs collections,US,1,23.42
299237856,280762,OP05-051,Borsalino,op-06,Alternate Art,222013,HHandsomeRRustyy,IT,1,23.66
300992549,280762,OP05-051,Borsalino,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,23.67
242777015,280762,OP05-051,Borsalino,op-06,Alternate Art,69525,Piombo 10,IT,1,25.05
289494534,280762,OP05-051,Borsalino,op-06,Alternate Art,255332,DjsCollectibles,CA,1,25.94
298280525,280762,OP05-051,Borsalino,op-06,Alternate Art,21929,Galactus Roma,IT,2,26.22
299575560,280762,OP05-051,Borsalino,op-06,Alternate Art,295514,UrzasConsulting,IT,1,26.67
269298160,280762,OP05-051,Borsalino,op-06,Alternate Art,54646,Hunter-games,IT,3,26.8
299444485,280763,OP06-081a,Absalom,op-06,Alternate Art,53427,Loopgames,IT,1,6.83
299073280,280763,OP06-081a,Absalom,op-06,Alternate Art,227957,Frank24,IT,1,6.84
299243221,280763,OP06-081a,Absalom,op-06,Alternate Art,302003,Epik Cards Games,US,1,7.15
299483451,280763,OP06-081a,Absalom,op-06,Alternate Art,295514,UrzasConsulting,IT,1,7.18
297645354,280763,OP06-081a,Absalom,op-06,Alternate Art,209295,Jpycollectibles,IT,1,7.18
297611263,280763,OP06-081a,Absalom,op-06,Alternate Art,69525,Piombo 10,IT,1,7.19
266638588,280763,OP06-081a,Absalom,op-06,Alternate Art,157356,Quintamarcha,ES,5,8.26
247196372,280763,OP06-081a,Absalom,op-06,Alternate Art,72945,Arima,IT,4,8.36
299359951,280763,OP06-081a,Absalom,op-06,Alternate Art,66624,BlackLotusCardstore,IT,1,8.36
299963443,280763,OP06-081a,Absalom,op-06,Alternate Art,41187,House of Cards OE,GR,1,8.95
242494022,280763,OP06-081a,Absalom,op-06,Alternate Art,52694,Mbraga17713,PT,2,9.48
236984109,280763,OP06-081a,Absalom,op-06,Alternate Art,40822,Golden Store Roma,IT,2,9.54
299667863,280763,OP06-081a,Absalom,op-06,Alternate Art,2935,Shin8821,IT,1,9.54
297798027,280763,OP06-081a,Absalom,op-06,Alternate Art,95464,Topdeck Hero Boucherville,CA,1,10.15
281194316,280763,OP06-081a,Absalom,op-06,Alternate Art,5621,Card Universe,IT,1,10.64
298280528,280763,OP06-081a,Absalom,op-06,Alternate Art,21929,Galactus Roma,IT,2,10.7
293334735,280763,OP06-081a,Absalom,op-06,Alternate Art,61582,GradedStoreRusso,IT,1,10.71
266180572,280763,OP06-081a,Absalom,op-06,Alternate Art,48431,Estremotcg,IT,1,11.88
269392816,280763,OP06-081a,Absalom,op-06,Alternate Art,107603,AthensCollectibles,GR,3,11.89
263021578,280763,OP06-081a,Absalom,op-06,Alternate Art,71461,Good Games,AU,6,13.27
289791999,280763,OP06-081a,Absalom,op-06,Alternate Art,52835,Pool4you,ES,1,14.28
266638003,280763,OP06-081a,Absalom,op-06,Alternate Art,157356,Quintamarcha,ES,4,20.2
293675692,280763,OP06-081a,Absalom,op-06,Alternate Art,30639,Jokerslair,IT,6,23.72
239013516,280763,OP06-081a,Absalom,op-06,Alternate Art,61582,GradedStoreRusso,IT,1,24.84
240565110,280763,OP06-081a,Absalom,op-06,Alternate Art,177765,Dyocaru,IT,1,32.08
252837452,280763,OP06-081a,Absalom,op-06,Alternate Art,213574,RKards,IT,1,34.42
300907900,280774,OP06-043a,Aramaki,op-06,Alternate Art,248676,ITDKillerIT,IT,1,3.63
296378240,280774,OP06-043a,Aramaki,op-06,Alternate Art,68970,Card Republic 1-Day Ready,IT,1,5.03
298914177,280774,OP06-043a,Aramaki,op-06,Alternate Art,11531,Il Covo del Nerd,IT,4,5.4
287470439,280774,OP06-043a,Aramaki,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,5.92
241964987,280774,OP06-043a,Aramaki,op-06,Alternate Art,52694,Mbraga17713,PT,1,5.92
236961176,280774,OP06-043a,Aramaki,op-06,Alternate Art,3972,TolarianAcademy,IT,3,5.92
280032390,280774,OP06-043a,Aramaki,op-06,Alternate Art,39340,Magicianscirclets,IT,1,5.94
266637545,280774,OP06-043a,Aramaki,op-06,Alternate Art,157356,Quintamarcha,ES,2,5.97
270942845,280774,OP06-043a,Aramaki,op-06,Alternate Art,68689,MagicHistory-PERUGIA,IT,3,5.97
237011987,280774,OP06-043a,Aramaki,op-06,Alternate Art,78606,TheGoldenR4bbit,ES,2,5.97
289129517,280774,OP06-043a,Aramaki,op-06,Alternate Art,38449,MAZEEK,IT,2,5.98
253821920,280774,OP06-043a,Aramaki,op-06,Alternate Art,69525,Piombo 10,IT,2,5.98
287033501,280774,OP06-043a,Aramaki,op-06,Alternate Art,83755,WARCARD,IT,1,5.98
295032782,280774,OP06-043a,Aramaki,op-06,Alternate Art,229963,Tangerine-Cards,IT,1,5.98
288595085,280774,OP06-043a,Aramaki,op-06,Alternate Art,66624,BlackLotusCardstore,IT,2,5.98
246282008,280774,OP06-043a,Aramaki,op-06,Alternate Art,101207,Fine Lux Cardboard,US,1,6.03
291506544,280774,OP06-043a,Aramaki,op-06,Alternate Art,171376,BlackFlameGreece,GR,1,6.59
300965259,280774,OP06-043a,Aramaki,op-06,Alternate Art,21929,Galactus Roma,IT,4,6.59
287471953,280774,OP06-043a,Aramaki,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,3,7.13
261272070,280774,OP06-043a,Aramaki,op-06,Alternate Art,107603,AthensCollectibles,GR,5,7.19
273300048,280774,OP06-043a,Aramaki,op-06,Alternate Art,175155,Champion City Games,CA,12,7.67
266637377,280774,OP06-043a,Aramaki,op-06,Alternate Art,157356,Quintamarcha,ES,4,8.34
243851818,280774,OP06-043a,Aramaki,op-06,Alternate Art,41187,House of Cards OE,GR,1,9.53
299612352,280774,OP06-043a,Aramaki,op-06,Alternate Art,71461,Good Games,AU,1,11.07
293676076,280774,OP06-043a,Aramaki,op-06,Alternate Art,30639,Jokerslair,IT,4,11.88
280006344,280774,OP06-043a,Aramaki,op-06,Alternate Art,52835,Pool4you,ES,1,11.88
265701450,280774,OP06-043a,Aramaki,op-06,Alternate Art,5173,DailyTrading,IT,1,11.89
298688435,280774,OP06-043a,Aramaki,op-06,Alternate Art,52691,Ironmangr,GR,1,11.89
276589542,280774,OP06-043a,Aramaki,op-06,Alternate Art,108080,OPSSMARKET,IT,1,11.89
246227022,280774,OP06-043a,Aramaki,op-06,Alternate Art,177765,Dyocaru,IT,1,20.22
252837292,280774,OP06-043a,Aramaki,op-06,Alternate Art,213574,RKards,IT,1,34.42
299483430,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,295514,UrzasConsulting,IT,1,49.92
300070942,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,266544,DominoCity,IT,1,55.44
299237749,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,222013,HHandsomeRRustyy,IT,1,56.34
294816515,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,149296,Fun Gs collections,US,1,57.66
300992542,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,59.22
297643942,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,209295,Jpycollectibles,IT,1,59.27
297611223,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,69525,Piombo 10,IT,1,59.28
257835011,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,5621,Card Universe,IT,1,65.13
295286171,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,41028,Eroidiarcadia,IT,1,65.13
300034863,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,66624,BlackLotusCardstore,IT,4,67.48
298517740,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,78313,ItsTimeToDuel-Igna,IT,1,70.87
298280519,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,21929,Galactus Roma,IT,1,72.15
283997955,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,39879,Goblin Games NZ,NZ,1,75.6
238558111,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,148922,Stratovarius92,IT,1,82.69
249486785,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,108080,OPSSMARKET,IT,1,88.55
237374401,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,177765,Dyocaru,IT,1,93.24
275004972,280791,OP06-086a,Gecko Moria,op-06,Alternate Art,71461,Good Games,AU,8,93.51
300293434,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,297185,Legendary-2,IT,1,27.98
300657384,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,149296,Fun Gs collections,US,1,28.42
288708581,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,114554,Onepiecerob,IT,1,28.57
270309569,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,229963,Tangerine-Cards,IT,2,28.57
299483443,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,295514,UrzasConsulting,IT,1,28.85
298409508,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,104611,Mryusei97-1,IT,1,29.73
244650099,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,48383,Timetwistergames,IT,2,33.23
290789543,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,107603,AthensCollectibles,GR,1,33.23
296658647,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,14263,CerberusTCG,IT,1,35.56
272459432,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,40822,Golden Store Roma,IT,1,35.58
287470221,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,38.01
297987711,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,21929,Galactus Roma,IT,2,38.06
258261961,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,31054,Speziatoptraders,IT,1,38.18
283997958,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,39879,Goblin Games NZ,NZ,3,39.44
266638464,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,157356,Quintamarcha,ES,1,40.4
266638316,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,157356,Quintamarcha,ES,1,40.4
268444380,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,3972,TolarianAcademy,IT,2,41.53
294447767,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,41.53
293676194,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,30639,Jokerslair,IT,2,47.4
246345295,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,144987,Artrite,IT,1,47.44
283701667,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,71461,Good Games,AU,4,47.73
249594396,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,51262,Dobravoda,SK,2,54.6
237733841,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,38370,EronsBazaar,IT,1,139.01
244704894,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,78578,FREAK CORP,ES,1,424.02
300821071,280793,OP06-080a,Gecko Moria,op-06,Alternate Art,295514,UrzasConsulting,IT,1,11719.25
300627178,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,38370,EronsBazaar,IT,1,31.63
263456296,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,77581,Cape Fear Collectibles,US,4,33.5
300316700,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,48690,Guiropa,ES,1,46.26
252496571,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,5893,Gamic,IT,1,46.85
241755093,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,148922,Stratovarius92,IT,1,47.44
299573427,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,295514,UrzasConsulting,IT,1,51.82
248882493,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,177765,Dyocaru,IT,1,55.78
300659081,280804,OP06-106,Kouzuki Hiyori,op-06,Alternate Art,71461,Good Games,AU,2,70.43
299535893,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,295514,UrzasConsulting,IT,1,7.12
297673741,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,49706,LevelUp WeHaveFun,IT,1,7.13
257824409,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,5621,Card Universe,IT,1,7.13
271031848,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,149296,Fun Gs collections,US,2,7.15
296658685,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,14263,CerberusTCG,IT,3,7.18
292001265,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,7977,Onecardtcgstore,IT,1,7.18
281126245,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,19193,Tempusfugitpd,IT,1,7.19
277483930,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,25843,Top Game Fucecchio,IT,4,7.19
293169957,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,242109,Diadem Hobbies,CA,1,7.28
281845544,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,104611,Mryusei97-1,IT,1,7.6
247923307,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,201431,BlackDragonIT,IT,6,7.74
286159342,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,69525,Piombo 10,IT,1,8.36
271612738,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,39340,Magicianscirclets,IT,1,8.96
287469789,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,3,9.48
272084587,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,40822,Golden Store Roma,IT,1,10.12
262472794,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,61597,TCG-SPAIN,ES,1,10.68
299070311,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,21929,Galactus Roma,IT,7,11.29
242433890,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,52694,Mbraga17713,PT,1,11.82
293677168,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,30639,Jokerslair,IT,1,11.88
259664691,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,34003,TDG,IT,1,11.88
272001893,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,147477,Shinymasterjules15,CA,1,12.02
300477473,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,80209,Taps Games,CA,1,13.03
258558446,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,52835,Pool4you,ES,4,14.28
259642388,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,52835,Pool4you,ES,1,14.28
268490996,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,52835,Pool4you,ES,1,14.28
283998003,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,39879,Goblin Games NZ,NZ,2,15.11
261272028,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,107603,AthensCollectibles,GR,2,16.63
253869736,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,5893,Gamic,IT,1,17.22
236961310,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,3972,TolarianAcademy,IT,1,23.67
248012496,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,177765,Dyocaru,IT,1,28.57
282993329,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,71461,Good Games,AU,4,30.04
252837328,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,213574,RKards,IT,1,35.47
238546180,280817,OP06-107,Kouzuki Momonosuke,op-06,Alternate Art,61582,GradedStoreRusso,IT,1,35.58
299667881,280820,OP06-035,Hody Jones,op-06,Alternate Art,2935,Shin8821,IT,1,15.47
299686881,280820,OP06-035,Hody Jones,op-06,Alternate Art,69248,Kingtoy,IT,1,16.53
292015571,280820,OP06-035,Hody Jones,op-06,Alternate Art,148161,PhyrexianPlaguelordMTG,IT,1,16.58
300504702,280820,OP06-035,Hody Jones,op-06,Alternate Art,181405,TKart,IT,1,16.63
282561802,280820,OP06-035,Hody Jones,op-06,Alternate Art,46574,Magic Store Foil,IT,1,17.21
293334720,280820,OP06-035,Hody Jones,op-06,Alternate Art,61582,GradedStoreRusso,IT,2,17.22
